text,author
莫舍己道、勿扰他心。,法王晋美彭措
"行善积德，离苦得乐。
具足福德，所愿皆遂， 摧毁魔众，速得菩提。",《方广游戏经》
我宁可失坏供养、恭敬、身体、资具，以及其他善根，也绝不能有损利他心。,寂天菩萨
"自己所需诸论典，每日之中记一句， 

如同蜂蜜及蚁窝，不久即将成智者。",《萨迦格言》
对外道典籍越深究，对怙主（佛陀）您就越坚信。,《殊胜赞》
对于殊胜教言，先要去看，再去思考并生起定解，之后去如理行持。,全知麦彭仁波切
了悟诸法如幻的圣者，在恶趣中流转投生，也像入于花园一样快乐，纵遇兴盛、衰败，也不会被烦恼染污。,《大乘经庄严论》
过去心不可得，未来心不可得，现在心不可得,《金刚经》
信为前行如生母，能护功德令增上。,《宝灯经》
"唉玛火，

皈依总集措嘉空行母，无比强烈之信而祈祷， 

遣除内外密之诸违缘，一切所愿成就求加持。",《卫萨空行母自传》
"诸法不自生，亦不从他生， 

不共不无因，是故知无生。","《中论》

"
"应当了知，我涅槃后，若有人听闻甚深大乘典籍， 

并对其生信，未来千百万劫不堕恶趣。",《大涅槃经》
"具有智慧的菩萨，对一切众生的爱，

远远超过凡夫人对自己、妻子、儿女、亲友的爱。",《大乘经庄严论》 
"只是多闻却未实修，自心不会有多大改变， 

犹如水中浸泡百年的石头，自性始终是干燥的。",《水木格言》
"富翁在愚夫中也有，英雄在动物中也有，

但能说真理的人，在此世上却极罕见。",龙猛菩萨
"老天虽然降下大雨，但种子坏了，也不可能发芽。

诸佛尽管出现于世，但无缘之人也得不到善妙的解脱。",弥勒菩萨
"调伏一个众生令其发菩提心，

其功德远远超过修造这世上最高的珍宝塔。",《四百论》
谁具世间正见，千世不堕恶趣。,龙猛菩萨
"要舍弃散乱愦闹。若实在不能舍弃，

则去与贤者交往， 这是最好的“药”。",麦彭仁波切
"世间万法纵然难以全部了知，略知一点也会得到大利。

江河虽然无法全部饮光，喝上几口也可以解渴。",贡塘丹毕准美
"人有好坏不同，功德、过失都藏在心中， 

不管嘴上怎么说，了解他还是要看行为。",《君规教言论》
"富人有富人的哭泣，穷人有穷人的哀嚎， 

人人都背着痛苦包袱，轮回之中难觅快乐。",根登群佩
"若观上师与本尊无二无别，

以强烈的信心、虔诚的恭敬心由衷祈祷，

所做一切必定如愿以偿。",章嘉国师《利他甘露精要》
死缘极众多，生缘极稀少，彼亦成死缘。,圣天论师
吾生终归尽，死期必降临。,《入行论》
"该保密的事情，除了自己谁都不要说，

否则密友传密友，秘密就会遍天下。",麦彭仁波切
"从孩提到耄耋，自己的心变化过很多次，

这一点凭经验观察即可清楚。

因此，当下的心念又有什么可信度？",根登群佩
"一嗔能摧毁，千劫所积聚， 

施供善逝等，一切诸福善。",《入行论》
"阿吙！

十方诸佛佛子知，悲视颠倒因果者。

大恩本传众师知，悲视颠倒因果者。

殊胜本尊观音知，悲视颠倒因果者。",班玛敦德
